,REC$TYPE,Region,Zone,District,Farmers Association,Enumeration Area,Head sex,Holder id,Parcel,Field,Field Type,CROP,Ownership,Is field under Extension Program?,Is Field Irrigated?,Is Field Prevented form Erosion,Common way of prevention,Seed / Seedling Type,Was crop damaged?,Prevention/precaution measure taken?,Type of measure,Is Fertilizer Used?,Type of fertilizer used if any?,How often is temporary crop field used  in  Meher (main) season?,What was the previous state of the field?,APERCENT,LANDUSE,Household Id,Sampling Weight,Quantity of indigenous seeds used,Quantity of UREA chemical fertilizer used,Quantity of DAP chemical fertilizer used,Quantity of Both UREA and DAP chemical fertilizer used,CERROR,AREB,Enumerator Area,Area in Square meter,Production Of Condition in Kg,Fertilizer Quantity
68821,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,11.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,41.0,70.4,8.05,0.0,0.0,12.5,2.43,152769.0,1527.69,1527.69,109.994,12.5
68823,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,16.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,41.0,70.4,9.09,0.0,0.0,0.0,0.45,174295.0,1742.95,1742.95,125.492,0.0
68824,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,11.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,56.0,70.4,0.057,0.0,0.0,0.0,2.8,5543.0,55.43,55.43,3.991,0.0
68825,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,12.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,56.0,70.4,1.0,0.0,0.0,0.0,0.84,10871.0,108.71,108.71,7.827,0.0
68828,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,71.0,70.4,17.0,0.0,0.0,0.0,0.78,183518.0,1835.18,1835.18,132.133,0.0
68831,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,16.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,71.0,70.4,9.0,0.0,0.0,0.0,0.9,119075.0,1190.75,1190.75,85.734,0.0
68832,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,17.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,71.0,70.4,4.025,0.0,0.0,0.0,0.7,45437.0,454.37,454.37,32.715,0.0
68833,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,71.0,70.4,100.23975722745665,0.0,0.0,0.0,0.94,104101.0,1041.01,1041.01,74.953,0.0
68836,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,9.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,86.0,70.4,3.02,0.0,0.0,0.0,1.6,76449.0,764.49,764.49,55.043,0.0
68842,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,17.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,91.0,70.4,2.02,0.0,1.05,0.0,0.6,32189.0,321.89,321.89,23.176,1.05
68843,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,18.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,91.0,70.4,3.05,0.0,12.05,0.0,1.1,153039.0,1530.39,1530.39,110.188,12.05
68844,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,25.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,91.0,70.4,3.03,0.0,0.0,0.0,0.65,131640.0,1316.4,1316.4,94.781,0.0
68845,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,8.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,101.0,70.4,4.08,0.0,0.0,0.0,1.75,32205.0,322.05,322.05,23.188,0.0
68846,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,12.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,101.0,70.4,2.0,0.0,1.0,0.0,2.59,34238.0,342.38,342.38,24.651,1.0
68847,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,13.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,101.0,70.4,3.01,0.0,2.0,0.0,0.61,54500.0,544.67,545.0,39.24,2.0
68848,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,17.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,101.0,70.4,3.6,0.0,0.0,0.0,0.84,42216.0,422.16,422.16,30.396,0.0
68849,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,19.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,101.0,70.4,1.08,0.0,1.1,0.0,0.4,47696.0,476.96,476.96,34.341,1.1
68851,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,101.0,70.4,7.05,0.0,3.8,0.0,0.98,187417.0,1874.17,1874.17,134.94,3.8
68852,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,2.0,9.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,101.0,70.4,13.05,0.0,18.0,0.0,2.19,184237.0,1842.37,1842.37,132.651,18.0
68856,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,17.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,106.0,70.4,9.01,0.0,0.0,0.0,0.84,196192.0,1961.92,1961.92,141.258,0.0
68857,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,6.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,116.0,70.4,2.86,0.0,0.0,0.0,1.02,60709.0,607.09,607.09,43.71,0.0
68858,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,11.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,116.0,70.4,15.58,0.0,0.0,0.0,0.52,421039.0,4210.39,4210.39,303.148,0.0
68859,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,1.0,12.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,116.0,70.4,9.92,0.0,0.0,0.0,1.2,307023.0,3070.23,3070.23,221.057,0.0
68867,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,146.0,70.4,7.01,0.0,0.0,0.0,3.17,155252.0,1552.52,1552.52,111.781,0.0
68868,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,1.0,7.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,146.0,70.4,2.0,0.0,0.0,0.0,2.22,19269.0,192.69,192.69,13.874,0.0
68869,50.0,7.0,19.0,1.0,4.0,3.0,1.0,1.0,3.0,3.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,146.0,70.4,4.5,0.0,0.0,0.0,2.18,74642.0,746.42,746.42,53.742,0.0
68871,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,1.0,13.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,2.0,76.43,10.24,0.0,0.0,0.0,1.78,123778.0,1237.78,1237.78,113.876,0.0
68872,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,1.0,15.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,100.0,1.0,2.0,76.43,7.25,0.0,0.0,0.0,0.4,171977.0,1719.77,1719.77,158.219,0.0
68873,50.0,7.0,19.0,1.0,6.0,2.0,2.0,1.0,1.0,15.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,100.0,1.0,11.0,76.43,5.12,0.0,0.0,0.0,4.51,228458.0,2332.44,2284.58,210.181,0.0
68875,50.0,7.0,19.0,1.0,6.0,2.0,2.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,100.0,1.0,11.0,76.43,17.0,0.0,0.0,0.0,4.43,147751.0,1477.51,1477.51,135.931,0.0
68876,50.0,7.0,19.0,1.0,6.0,2.0,2.0,1.0,4.0,1.0,1.0,7.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,11.0,76.43,21.75,0.0,0.0,0.0,0.49,307839.0,3078.39,3078.39,283.212,0.0
68877,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,1.0,7.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,23.0,76.43,1.92,0.0,0.87,0.0,0.3,73909.0,739.09,739.09,67.996,0.87
68879,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,23.0,76.43,12.8,0.0,0.0,0.0,1.22,201983.0,2019.83,2019.83,185.824,0.0
68880,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,27.0,76.43,9.6,0.0,0.0,0.0,0.9,189761.0,1843.18,1897.61,174.58,0.0
68881,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,1.0,16.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,27.0,76.43,8.4,0.0,0.0,0.0,0.55,63972.0,639.72,639.72,58.854,0.0
68882,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,1.0,31.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,100.0,1.0,27.0,76.43,10.24,0.0,0.0,0.0,0.19,269424.0,2694.24,2694.24,247.87,0.0
68883,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,1.0,32.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,100.0,1.0,27.0,76.43,16.0,0.0,0.0,0.0,0.5,294571.0,2945.71,2945.71,271.005,0.0
68884,50.0,7.0,19.0,1.0,6.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,35.0,76.43,17.0,0.0,0.0,0.0,0.99,290364.0,2903.64,2903.64,267.135,0.0
68885,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,1.0,6.0,2.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,90.0,1.0,39.0,76.43,4.64,0.0,0.0,0.0,1.48,106792.0,1067.92,1067.92,98.249,0.0
68886,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,1.0,8.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,100.0,1.0,39.0,76.43,5.8,0.0,0.0,0.0,1.72,125311.0,1253.11,1253.11,115.286,0.0
68887,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,39.0,76.43,17.4,0.0,0.0,0.0,0.46,178990.0,1789.9,1789.9,164.671,0.0
68889,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,1.0,4.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,100.0,1.0,60.0,76.43,15.36,0.0,0.0,0.0,2.38,438837.0,4388.37,4388.37,403.73,0.0
68890,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,1.0,6.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,100.0,1.0,64.0,76.43,1.6,0.0,0.0,0.0,0.84,47073.0,470.73,470.73,43.307,0.0
68892,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,76.0,76.43,7.68,0.0,0.0,0.0,3.75,170172.0,1701.72,1701.72,156.558,0.0
68894,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,1.0,27.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,100.0,1.0,76.0,76.43,4.48,0.0,0.0,0.0,3.01,116727.0,1167.19,1167.27,107.389,0.0
68895,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,76.0,76.43,17.0,0.0,0.0,0.0,1.12,176783.0,1767.83,1767.83,162.64,0.0
68897,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,1.0,18.0,2.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,70.0,1.0,84.0,76.43,1.92,0.0,0.0,0.0,3.71,54807.0,548.07,548.07,50.422,0.0
68898,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,100.0,1.0,84.0,76.43,17.4,0.0,0.0,0.0,0.4,135057.0,1350.57,1350.57,124.252,0.0
68899,50.0,7.0,19.0,1.0,6.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,100.0,1.0,84.0,76.43,17.4,0.0,0.0,0.0,3.86,167405.0,1674.05,1674.05,154.013,0.0
68900,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,100.0,1.0,88.0,76.43,11.2,0.0,0.0,0.0,4.54,137565.0,1375.65,1375.65,126.56,0.0
68901,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,3.0,3.0,1.0,7.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,88.0,76.43,25.6,0.0,0.0,0.0,3.47,241013.0,2410.13,2410.13,221.732,0.0
68902,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,97.0,76.43,17.0,0.0,0.0,0.0,1.51,124252.0,1242.32,1242.52,114.312,0.0
68903,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,2.0,4.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,97.0,76.43,5.8,0.0,0.0,0.0,2.21,73564.0,735.64,735.64,67.679,0.0
68904,50.0,7.0,19.0,1.0,6.0,2.0,1.0,1.0,2.0,6.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,97.0,76.43,10.15,0.0,0.0,0.0,0.51,83547.0,835.47,835.47,76.863,0.0
68905,50.0,7.0,19.0,1.0,6.0,2.0,2.0,1.0,1.0,4.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,100.0,1.0,101.0,76.43,10.44,0.0,0.0,0.0,1.23,131291.0,1312.91,1312.91,120.788,0.0
68908,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,2.0,1.0,1.0,7.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,100.0,1.0,4.0,80.17,7.0,0.0,0.0,0.0,0.68,166228.0,1662.28,1662.28,86.439,0.0
68909,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,1.0,4.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,12.0,80.17,1.0,0.0,0.0,0.0,1.5,12672.0,126.72,126.72,6.589,0.0
68910,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,1.0,12.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,100.0,1.0,12.0,80.17,10.0,0.0,0.0,0.0,1.09,177874.0,1778.74,1778.74,92.494,0.0
68911,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,1.0,14.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,12.0,80.17,8.3,0.0,0.0,0.0,0.79,137451.0,1185.3746742546282,1374.51,71.475,0.0
68912,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,1.0,9.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,100.0,1.0,16.0,80.17,2.32,0.0,0.0,0.0,0.48,35655.0,356.55,356.55,18.541,0.0
68913,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,1.0,11.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,100.0,1.0,16.0,80.17,1.64,0.0,0.0,0.0,1.26,28134.0,281.34,281.34,14.63,0.0
68915,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,16.0,80.17,7.0,0.0,0.0,0.0,1.09,123133.0,1185.3746742546282,1231.33,64.029,0.0
68916,50.0,7.0,19.0,1.0,8.0,4.0,1.0,2.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,40.0,80.17,3.32,0.0,0.0,0.0,0.81,72828.0,728.28,728.28,37.871,0.0
68921,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,2.0,2.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,64.0,80.17,6.66,0.0,0.0,0.0,0.23,117446.0,1174.46,1174.46,61.072,0.0
68922,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,64.0,80.17,10.0,0.0,0.0,0.0,0.88,209413.0,2094.13,2094.13,108.895,0.0
68923,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,100.0,1.0,73.0,80.17,6.0,0.0,0.0,0.0,3.13,107957.0,1005.95,1079.57,56.138,0.0
68924,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,1.0,20.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,73.0,80.17,4.0,0.0,0.0,0.0,0.36,103968.0,1039.68,1039.68,54.063,0.0
68925,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,1.0,5.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,77.0,80.17,10.0,0.0,0.0,0.0,0.08,130557.0,1185.3746742546282,1305.57,67.89,0.0
68926,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,1.0,7.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,100.0,1.0,85.0,80.17,6.64,0.0,0.0,0.0,3.22,115474.0,1154.74,1154.74,60.046,0.0
68927,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,1.0,7.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,97.0,80.17,7.64,0.0,0.0,0.0,1.51,115837.0,1158.37,1158.37,60.235,0.0
68928,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,1.0,7.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,100.0,1.0,101.0,80.17,15.0,0.0,0.0,0.0,3.83,174493.0,1744.93,1744.93,90.736,0.0
68929,50.0,7.0,19.0,1.0,8.0,4.0,1.0,1.0,2.0,3.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,100.0,1.0,109.0,80.17,4.0,0.0,0.0,0.0,0.82,91559.0,915.59,915.59,47.611,0.0
68930,50.0,7.0,19.0,1.0,10.0,4.0,1.0,1.0,1.0,7.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,1.0,82.41,4.25,0.0,0.0,0.0,1.29,78424.0,784.24,784.24,28.233,0.0
68931,50.0,7.0,19.0,1.0,10.0,4.0,1.0,1.0,1.0,21.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,1.0,82.41,8.5,0.0,0.0,0.0,1.95,194558.0,1945.58,1945.58,70.041,0.0
68932,50.0,7.0,19.0,1.0,10.0,4.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,1.0,82.41,3.0,0.0,0.0,0.0,1.67,58030.0,580.3,580.3,20.891,0.0
68935,50.0,7.0,19.0,1.0,10.0,4.0,1.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,13.0,82.41,8.5,0.0,0.0,0.0,1.7,124153.0,1241.53,1241.53,44.695,0.0
68936,50.0,7.0,19.0,1.0,10.0,4.0,1.0,1.0,1.0,23.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,25.0,82.41,3.0,0.0,0.0,0.0,0.5,53624.0,527.59,536.24,19.305,0.0
68939,50.0,7.0,19.0,1.0,10.0,4.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,33.0,82.41,8.5,0.0,0.0,0.0,1.92,218936.0,2189.36,2189.36,78.817,0.0
68942,50.0,7.0,19.0,1.0,10.0,4.0,1.0,1.0,2.0,2.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,37.0,82.41,17.0,0.0,6.25,0.0,0.53,342337.0,3423.37,3423.37,123.241,6.25
68943,50.0,7.0,19.0,1.0,10.0,4.0,1.0,1.0,1.0,19.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,45.0,82.41,1.8,0.0,0.0,0.0,0.37,24802.0,248.02,248.02,8.929,0.0
68944,50.0,7.0,19.0,1.0,10.0,4.0,1.0,1.0,2.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,45.0,82.41,13.5,0.0,0.0,0.0,1.28,228412.0,2284.12,2284.12,82.228,0.0
68945,50.0,7.0,19.0,1.0,10.0,4.0,2.0,1.0,1.0,10.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,100.0,1.0,49.0,82.41,1.8,0.0,0.0,0.0,1.04,44589.0,445.89,445.89,16.052,0.0
68948,50.0,7.0,19.0,1.0,10.0,4.0,1.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,100.0,1.0,57.0,82.41,17.0,0.0,0.0,0.0,1.16,247451.0,2474.51,2474.51,89.082,0.0
68950,50.0,7.0,19.0,1.0,10.0,4.0,1.0,1.0,1.0,5.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,61.0,82.41,8.5,0.0,0.0,0.0,0.99,114838.0,1148.38,1148.38,41.342,0.0
