,Region,Zone,District,Farmers Association,Enumeration Area,Head sex,Holder id,Parcel,Field,Field Type,CROP,Ownership,Is field under Extension Program?,Is Field Irrigated?,Is Field Prevented form Erosion,Common way of prevention,Seed / Seedling Type,Was crop damaged?,Prevension/precaution measure taken?,Type of measure,Is Fertilizer Used?,Type of fertilizer used if any?,How often is temporary crop field used  in  Meher (main) season?,What was the previous state of the field?,LANDUSE,Household Id,Sampling Weight,Quantity of indigenous seeds used,Quantity of chemical fertilizer used,Area in Square meter,Production Of Condition in Kg,Fertilizer Quantity
116539,7.0,16.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,2.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,236.0,79.02,0.81,0.0,616.9100000000001,132.02,0.0
116549,7.0,16.0,1.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,296.0,79.02,0.7,0.0,974.0300000000001,208.44,0.0
116799,7.0,16.0,1.0,11.0,4.0,1.0,1.0,3.0,8.0,2.0,8.0,9.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,78.0,84.06,42.55816841186024,0.0,123.17,26.36,0.0
116801,7.0,16.0,1.0,11.0,4.0,1.0,1.0,3.0,8.0,2.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,78.0,84.06,0.42,0.0,123.17,26.36,0.0
117007,7.0,16.0,1.0,16.0,4.0,1.0,1.0,2.0,1.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,16.0,64.85,0.84,0.0,442.19,94.63000000000001,0.0
117106,7.0,16.0,1.0,19.0,3.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,25.0,64.71,0.85,0.0,110.8,23.71,0.0
117133,7.0,16.0,1.0,19.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,169.0,64.71,1.42,0.0,926.78,198.33,0.0
117155,7.0,16.0,1.0,20.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,56.0,59.98,1.75,0.0,706.31,151.15,0.0
117157,7.0,16.0,1.0,20.0,1.0,1.0,1.0,2.0,3.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,56.0,59.98,1.65,0.0,610.75,130.7,0.0
117160,7.0,16.0,1.0,20.0,1.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,68.0,59.98,1.8,0.0,763.23,163.32999999999998,0.0
117163,7.0,16.0,1.0,20.0,1.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,86.0,59.98,1.7,0.0,667.99,142.95,0.0
117166,7.0,16.0,1.0,20.0,1.0,1.0,1.0,2.0,3.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,92.0,59.98,0.6,0.0,131.18,28.07,0.0
117171,7.0,16.0,1.0,20.0,1.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,110.0,59.98,1.7,0.0,644.58,137.94,0.0
117174,7.0,16.0,1.0,20.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,128.0,59.98,1.75,0.0,799.3100000000001,171.04999999999998,0.0
117264,7.0,16.0,1.0,23.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,20.0,66.55,22.5,0.0,3323.04,711.13,0.0
117268,7.0,16.0,1.0,23.0,3.0,2.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,28.0,66.55,12.37,0.0,1862.6499999999999,398.61,0.0
117270,7.0,16.0,1.0,23.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,44.0,66.55,12.0,0.0,2196.87,470.13,0.0
117275,7.0,16.0,1.0,23.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,52.0,66.55,21.0,0.0,3251.75,695.88,0.0
117277,7.0,16.0,1.0,23.0,3.0,1.0,1.0,3.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,52.0,66.55,5.0,0.0,288.96000000000004,61.839999999999996,0.0
117280,7.0,16.0,1.0,23.0,3.0,1.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,92.0,66.55,35.0,0.0,4641.219999999999,993.22,0.0
117282,7.0,16.0,1.0,23.0,3.0,1.0,1.0,4.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,92.0,66.55,10.0,0.0,1906.2299999999998,407.93,0.0
117285,7.0,16.0,1.0,23.0,3.0,1.0,1.0,2.0,6.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,100.0,66.55,8.2,0.0,1605.27,343.53,0.0
117286,7.0,16.0,1.0,23.0,3.0,1.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,100.0,66.55,9.35,0.0,1141.09,244.19,0.0
117287,7.0,16.0,1.0,23.0,3.0,1.0,1.0,4.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,100.0,66.55,12.08,0.0,2412.12,516.19,0.0
117288,7.0,16.0,1.0,23.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,116.0,66.55,17.36,0.0,3724.1800000000003,796.98,0.0
117294,7.0,16.0,1.0,23.0,3.0,1.0,1.0,4.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,188.0,66.55,16.0,0.0,2803.5,599.95,0.0
117295,7.0,16.0,1.0,23.0,3.0,1.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,196.0,66.55,8.15,0.0,1035.8799999999999,221.68,0.0
117298,7.0,16.0,1.0,23.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,213.0,66.55,15.0,0.0,1981.1699999999998,423.97,0.0
117305,7.0,16.0,1.0,23.0,3.0,1.0,1.0,3.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,221.0,66.55,1.95,0.0,236.72,50.660000000000004,0.0
117309,7.0,16.0,1.0,23.0,3.0,1.0,1.0,3.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,237.0,66.55,16.0,0.0,3490.54,746.98,0.0
117312,7.0,16.0,1.0,24.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,23.0,66.69,7.35,0.0,1430.32,306.09000000000003,0.0
117319,7.0,16.0,1.0,24.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,47.0,66.69,2.75,0.0,1207.61,258.43,0.0
117320,7.0,16.0,1.0,24.0,1.0,1.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,47.0,66.69,0.9,0.0,679.1,145.33,0.0
117321,7.0,16.0,1.0,24.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,55.0,66.69,2.56,0.0,1002.98,214.64,0.0
117322,7.0,16.0,1.0,24.0,1.0,1.0,1.0,6.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,55.0,66.69,1.3,0.0,749.0,160.29,0.0
117325,7.0,16.0,1.0,24.0,1.0,1.0,1.0,9.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,79.0,66.69,3.15,0.0,1111.94,237.95999999999998,0.0
117326,7.0,16.0,1.0,24.0,1.0,1.0,1.0,10.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,79.0,66.69,1.15,0.0,671.35,143.67000000000002,0.0
117329,7.0,16.0,1.0,24.0,1.0,1.0,1.0,3.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,95.0,66.69,7.2,0.0,1616.42,345.90999999999997,0.0
117331,7.0,16.0,1.0,24.0,1.0,1.0,1.0,4.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,103.0,66.69,12.5,0.0,989.1600000000001,211.68,0.0
117335,7.0,16.0,1.0,24.0,1.0,1.0,1.0,7.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,103.0,66.69,1.15,0.0,523.13,111.94999999999999,0.0
117338,7.0,16.0,1.0,24.0,1.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,119.0,66.69,3.5,0.0,1001.73,214.37,0.0
117341,7.0,16.0,1.0,24.0,1.0,1.0,1.0,1.0,6.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,127.0,66.69,0.85,0.0,447.71999999999997,95.81,0.0
117347,7.0,16.0,1.0,24.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,143.0,66.69,3.0,0.0,1332.3999999999999,285.13,0.0
117350,7.0,16.0,1.0,24.0,1.0,2.0,1.0,2.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,167.0,66.69,1.15,0.0,1398.6000000000001,299.3,0.0
117353,7.0,16.0,1.0,24.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,175.0,66.69,2.15,0.0,1000.24,214.04999999999998,0.0
117356,7.0,16.0,1.0,24.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,191.0,66.69,6.5,0.0,2127.5099999999998,455.29,0.0
117359,7.0,16.0,1.0,24.0,1.0,1.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,199.0,66.69,2.4,0.0,1282.2,274.39,0.0
117361,7.0,16.0,1.0,24.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,215.0,66.69,14.0,0.0,555.23,118.82,0.0
117366,7.0,16.0,1.0,24.0,1.0,1.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,223.0,66.69,5.5,0.0,405.67,86.81,0.0
117368,7.0,16.0,1.0,24.0,1.0,1.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,241.0,66.69,2.6,0.0,1098.75,235.13000000000002,0.0
117478,7.0,17.0,1.0,11.0,1.0,1.0,1.0,1.0,5.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,19.0,146.56,20.04,0.0,2176.5499999999997,235.07,0.0
117488,7.0,17.0,1.0,11.0,1.0,1.0,1.0,1.0,8.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,88.0,146.56,17.1,19.411,1316.1999999999998,142.15,19.411
117489,7.0,17.0,1.0,11.0,1.0,1.0,1.0,1.0,3.0,1.0,8.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,95.0,146.56,42.55816841186024,23.294,1791.8,193.51,23.294
117504,7.0,17.0,1.0,11.0,1.0,1.0,1.0,2.0,3.0,1.0,8.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,214.0,146.56,42.55816841186024,19.411,4976.63,537.4799999999999,19.411
117521,7.0,17.0,1.0,14.0,4.0,1.0,1.0,1.0,9.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,90.0,127.02,4.15,0.0,343.86,26.82,0.0
117526,7.0,17.0,1.0,14.0,4.0,1.0,1.0,1.0,13.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,130.0,127.02,4.03,0.0,163.63,12.76,0.0
117530,7.0,17.0,1.0,18.0,1.0,1.0,1.0,1.0,5.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,18.0,110.59,19.6,58.234,3802.18,878.3,58.234
117532,7.0,17.0,1.0,18.0,1.0,1.0,1.0,1.0,7.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,24.0,110.59,0.58,0.0,98.51,22.759999999999998,0.0
117534,7.0,17.0,1.0,18.0,1.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,36.0,110.59,26.1,29.117,3439.13,794.4399999999999,29.117
117535,7.0,17.0,1.0,18.0,1.0,1.0,1.0,1.0,12.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,36.0,110.59,11.6,0.0,488.38,112.82000000000001,0.0
117536,7.0,17.0,1.0,18.0,1.0,1.0,1.0,1.0,14.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,36.0,110.59,14.5,0.0,764.45,176.59,0.0
117537,7.0,17.0,1.0,18.0,1.0,1.0,1.0,1.0,16.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,36.0,110.59,8.29,0.0,498.73,115.21,0.0
117538,7.0,17.0,1.0,18.0,1.0,1.0,1.0,1.0,5.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,42.0,110.59,30.2,29.117,2286.67,528.2199999999999,29.117
117540,7.0,17.0,1.0,18.0,1.0,2.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,60.0,110.59,58.29,0.0,4959.01,1145.53,0.0
117541,7.0,17.0,1.0,18.0,1.0,2.0,1.0,2.0,2.0,1.0,8.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,60.0,110.59,42.55816841186024,25.235,2933.48,677.63,25.235
117543,7.0,17.0,1.0,18.0,1.0,1.0,1.0,1.0,5.0,1.0,8.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,72.0,110.59,42.55816841186024,28.729,2129.95,492.02000000000004,28.729
117545,7.0,17.0,1.0,18.0,1.0,1.0,1.0,1.0,5.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,78.0,110.59,14.5,0.0,1181.32,272.89,0.0
117547,7.0,17.0,1.0,18.0,1.0,1.0,1.0,2.0,2.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,78.0,110.59,14.5,19.411,1033.08,238.64000000000001,19.411
117553,7.0,17.0,1.0,18.0,1.0,2.0,1.0,1.0,6.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,144.0,110.59,3.19,0.0,689.1500000000001,159.19,0.0
117554,7.0,17.0,1.0,18.0,1.0,1.0,1.0,1.0,5.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,162.0,110.59,37.7,48.528,2812.8999999999996,649.78,48.528
117556,7.0,17.0,1.0,18.0,1.0,1.0,1.0,1.0,9.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,162.0,110.59,14.5,0.0,564.5300000000001,130.41,0.0
117559,7.0,17.0,1.0,18.0,1.0,1.0,1.0,1.0,7.0,1.0,8.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,168.0,110.59,31.03,29.117,1948.55,450.12,29.117
117589,7.0,17.0,1.0,29.0,2.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,70.0,126.26,8.6,0.0,921.96,145.67000000000002,0.0
117590,7.0,17.0,1.0,29.0,2.0,1.0,1.0,1.0,9.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,94.0,126.26,5.0,0.0,518.0400000000001,81.85,0.0
117592,7.0,17.0,1.0,29.0,2.0,1.0,1.0,1.0,13.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,102.0,126.26,14.6,0.0,762.4200000000001,120.46,0.0
117664,7.0,17.0,2.0,13.0,1.0,1.0,1.0,1.0,6.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,130.14,15.6,41.152,2128.7,204.36,41.152
117668,7.0,17.0,2.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,18.0,130.14,7.8,0.0,714.02,68.55,0.0
117670,7.0,17.0,2.0,13.0,1.0,1.0,1.0,1.0,12.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,28.0,130.14,10.4,9.706,987.49,94.8,9.706
117672,7.0,17.0,2.0,13.0,1.0,1.0,1.0,1.0,16.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,28.0,130.14,2.6,3.106,194.13,18.64,3.106
117674,7.0,17.0,2.0,13.0,1.0,1.0,1.0,1.0,7.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,33.0,130.14,14.4,0.0,1584.78,152.14000000000001,0.0
117675,7.0,17.0,2.0,13.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,33.0,130.14,1.3,0.0,98.49,9.46,0.0
117677,7.0,17.0,2.0,13.0,1.0,2.0,1.0,1.0,5.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,49.0,130.14,0.1,0.0,55.6,5.34,0.0
117684,7.0,17.0,2.0,13.0,1.0,1.0,1.0,1.0,13.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,79.0,130.14,1.04,0.0,80.86,7.76,0.0
117685,7.0,17.0,2.0,13.0,1.0,1.0,1.0,1.0,19.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,79.0,130.14,8.32,0.0,1639.08,157.35,0.0
117687,7.0,17.0,2.0,13.0,1.0,1.0,1.0,1.0,8.0,2.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,89.0,130.14,10.4,9.706,1193.97,114.62,9.706
117691,7.0,17.0,2.0,13.0,1.0,2.0,1.0,3.0,4.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,104.0,130.14,20.8,29.117,2014.43,193.39,29.117
117693,7.0,17.0,2.0,13.0,1.0,2.0,1.0,4.0,1.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,104.0,130.14,17.42,19.411,1611.38,154.69,19.411
117695,7.0,17.0,2.0,13.0,1.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,109.0,130.14,26.3,19.411,3395.71,325.99,19.411
117696,7.0,17.0,2.0,13.0,1.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,119.0,130.14,60.0,0.0,2442.69,234.50000000000003,0.0
117703,7.0,17.0,2.0,18.0,1.0,1.0,1.0,1.0,4.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,124.74,33.6,29.117,2216.11,319.12,29.117
117710,7.0,17.0,2.0,18.0,1.0,1.0,1.0,2.0,3.0,1.0,8.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,15.0,124.74,70.0,53.381,3193.86,459.91999999999996,53.381
117712,7.0,17.0,2.0,18.0,1.0,1.0,1.0,1.0,13.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,22.0,124.74,33.6,13.2,1896.5000000000002,273.09999999999997,13.2
117718,7.0,17.0,2.0,18.0,1.0,1.0,1.0,1.0,16.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,64.0,124.74,10.25,11.647,1411.6899999999998,203.28,11.647
117726,7.0,17.0,2.0,18.0,1.0,1.0,1.0,1.0,6.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,106.0,124.74,5.7,2.601,307.90999999999997,44.34,2.601
117731,7.0,17.0,2.0,18.0,1.0,1.0,1.0,2.0,2.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,120.0,124.74,4.27,2.252,709.2900000000001,102.14000000000001,2.252
117743,7.0,17.0,2.0,18.0,1.0,1.0,1.0,1.0,5.0,1.0,8.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,204.0,124.74,6.0,2.339,659.0,94.89999999999999,2.339
117745,7.0,17.0,2.0,18.0,1.0,1.0,1.0,1.0,15.0,1.0,8.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,204.0,124.74,8.0,13.976,806.8599999999999,116.19,13.976
117747,7.0,17.0,2.0,18.0,1.0,1.0,1.0,1.0,17.0,1.0,8.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,204.0,124.74,20.0,58.234,1416.8400000000001,204.02999999999997,58.234
117748,7.0,17.0,2.0,18.0,1.0,1.0,1.0,1.0,19.0,1.0,8.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,204.0,124.74,6.0,6.27,479.77,69.08999999999999,6.27
117751,7.0,17.0,2.0,18.0,1.0,1.0,1.0,1.0,23.0,1.0,8.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,204.0,124.74,4.5,3.315,372.52,53.64,3.315
117756,7.0,17.0,2.0,21.0,5.0,1.0,1.0,1.0,5.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,14.0,124.28,2.0,0.0,57.31,5.67,0.0
117757,7.0,17.0,2.0,21.0,5.0,1.0,1.0,1.0,7.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,14.0,124.28,6.0,2.073,525.26,52.0,2.073
